timestamp,min_cpu,max_cpu,avg_cpu
2017-01-07 21:30:00,730442.4955640081,2378742.688047024,1298355.9570499852
2017-01-03 00:25:00,646115.4033449983,2258316.69274301,1161636.1618289726
2017-01-06 08:05:00,684352.1649690039,2099601.10036096,1148729.01319598
2017-01-25 20:40:00,770242.9273720114,2332598.7826520056,1317534.0626089948
2017-01-24 04:25:00,632620.4013550015,1969837.4811280053,1065967.2479450123
2017-01-10 05:10:00,658988.3133990022,2087179.940400009,1106261.5360950048
2017-01-26 21:15:00,835230.9857520179,2501828.3562000217,1419980.617304993
2017-01-19 17:35:00,731801.5753040102,2356931.899544,1306448.2604610026
2017-01-20 03:40:00,631254.2760640094,1921169.811571973,1045177.8199469724
2017-01-20 19:55:00,780085.5037049942,2450125.842360001,1388449.7541670187
2017-01-05 16:45:00,748066.1726490011,2397966.1366029656,1321961.0888439876
2017-01-13 08:40:00,698021.8438270004,2116728.1710460056,1169064.211851008
2017-01-28 02:10:00,677021.5727149927,2015715.8965279984,1120030.523779982
2017-01-03 01:15:00,637713.0379620029,2095180.3031290188,1095096.7312439913
2017-01-11 19:00:00,748609.7119380124,2390889.0838979883,1312979.8833040076
2017-01-27 15:20:00,761047.945915997,2327499.899900964,1324724.2610869978
2017-01-22 18:15:00,795830.8542519837,2402752.4732219703,1387785.2484649783
2017-01-14 19:15:00,764602.2780520197,2312642.570487004,1331729.1674050004
2017-01-27 12:10:00,724603.6390659921,2217592.0550420443,1242733.5491940042
2017-01-10 02:15:00,644220.6757179918,2075744.271468041,1087837.3481880117
2017-01-21 04:45:00,622856.1861389965,1860908.124191004,1024214.2747729976
2017-01-23 02:50:00,622093.9473280028,1973106.797123978,1052647.5733740048
2017-01-26 06:45:00,706446.2482060002,2083589.692347006,1166706.9243640122
2017-01-23 07:50:00,666580.5358390076,2008928.5147419649,1105069.257323005
2017-01-25 11:30:00,762104.4209939988,2324105.5306329867,1289946.568768998
2017-01-27 10:50:00,737048.7156330039,2234499.0705789886,1242173.087551999
2017-01-13 19:10:00,736485.0036490009,2323180.952116989,1306871.7977070075
2017-01-28 09:45:00,730038.3080759998,2229597.090371988,1256406.0080989986
2017-01-02 15:45:00,754028.4057889961,2416977.952915973,1329359.4642079892
2017-01-15 22:25:00,717489.1998529965,2308727.070535964,1273959.9210670197
2017-01-01 20:45:00,720845.0118980033,2371951.0774099943,1293566.9977699893
2017-01-29 02:05:00,673076.9142300031,2021207.800748987,1114460.9783440009
2017-01-13 16:30:00,746163.4636830016,2549517.1785159917,1364283.699116011
2017-01-14 12:35:00,704403.9943839968,2119609.5198160163,1206882.288783001
2017-01-28 03:25:00,660125.4340260107,2049235.802657026,1114784.538036007
2017-01-03 14:00:00,714596.169773996,2334240.6983659947,1255841.3850630005
2017-01-14 13:25:00,704173.8304820006,2204070.3107760255,1237934.0148639863
2017-01-03 07:20:00,673864.0958660028,2151298.6347149746,1144220.425049982
2017-01-11 20:00:00,724792.4331249944,2334298.933659024,1273736.3463669985
2017-01-05 06:40:00,663205.7373179954,2035268.7859409903,1105702.165947008
2017-01-14 12:30:00,702184.7109329995,2130207.149643971,1209193.4112070042
2017-01-14 12:50:00,704431.3732740043,2117799.8690110203,1206509.6522110128
2017-01-30 16:15:00,812647.9690740128,2494658.7306780224,1412971.922551
2017-01-17 03:00:00,610383.1574640049,1910305.6594169864,1023254.2928100128
2017-01-30 12:15:00,743685.8842310021,2248205.47353899,1253227.6033029936
2017-01-28 02:00:00,677474.1405370082,1999980.1032479955,1118048.229367972
2017-01-03 02:30:00,636572.394987999,2133314.567471965,1108328.2521590006
2017-01-18 22:40:00,672375.2917770093,2156713.338961969,1161964.9468390143
2017-01-02 03:15:00,623058.7337020086,2061544.1578979937,1073526.400356996
2017-01-17 22:25:00,674543.4468669901,2232991.5014889813,1188815.6519959923
2017-01-03 10:00:00,698599.2367489883,2259740.044019985,1218264.3265099945
2017-01-15 07:50:00,653162.7182879989,1981053.211838993,1100735.4538129906
2017-01-06 10:25:00,711865.3202180007,2253920.535617012,1222917.0506619983
2017-01-26 08:05:00,717971.4570420008,2098484.588778,1179344.167990005
2017-01-21 21:50:00,730676.1481090089,2296057.4608989884,1285335.975357008
2017-01-23 02:10:00,622072.053787009,1922002.177022021,1039791.2036639987
2017-01-14 08:45:00,667820.3462709923,2105313.08019104,1155764.7371240095
2017-01-06 15:40:00,736550.6254249938,2383266.4294020333,1311380.019049994
2017-01-23 03:55:00,648588.2029209932,1970979.985942001,1079547.695298999
2017-01-17 22:35:00,672539.7353000034,2120797.680690984,1154847.4133999948
2017-01-24 10:10:00,673349.06923298,2122387.241559984,1151132.9481150082
2017-01-07 22:10:00,725436.6404389922,2353888.2478239792,1284049.9539230184
2017-01-30 15:35:00,797399.6558679923,2418229.5648039826,1374979.8257999895
2017-01-16 04:20:00,639407.1489029978,1921007.660524976,1052246.466394012
2017-01-23 14:15:00,706605.8118069926,2229394.929040015,1238341.125883001
2017-01-01 21:00:00,720437.9725180086,2363820.2974760025,1294009.6344890017
2017-01-06 20:50:00,766586.2815800116,2431317.904369013,1342455.7288680198
2017-01-07 08:45:00,655504.2466369967,2104500.812932976,1130725.1198490162
2017-01-16 15:40:00,768855.8326290045,2347383.144345993,1348821.320697007
2017-01-30 18:55:00,812105.5327710221,2547612.692639024,1440569.519809021
2017-01-27 21:15:00,756545.8883579904,2344747.3067650096,1335642.2193359658
2017-01-30 01:45:00,704078.3683010095,2098654.1436739983,1167052.0678450186
2017-01-20 10:50:00,722847.0800769948,2265022.520395006,1229562.033853009
2017-01-02 17:30:00,746067.1864909977,2628880.501787052,1370046.8623009908
2017-01-08 13:45:00,759701.2212290011,2292673.100170004,1301534.677960989
2017-01-28 18:00:00,827216.1489490154,2446899.216325996,1420168.0029159726
2017-01-27 01:25:00,766505.1281960069,2218296.338410017,1261445.3003069991
2017-01-16 08:15:00,688501.5282729929,2109196.9422890167,1174551.609733002
2017-01-29 12:55:00,757303.1824640007,2381217.4593369938,1340308.778526997
2017-01-14 06:10:00,629884.8914219941,1929304.982543001,1054871.8774789828
2017-01-20 22:20:00,745790.8011899841,2296657.722115989,1287016.0859650043
2017-01-09 08:50:00,701308.6741629916,2161341.234062969,1170108.6777030092
2017-01-01 03:05:00,643744.7329350039,2062090.651877989,1104377.789824019
2017-01-18 00:15:00,630591.5844510002,2003336.9985110045,1078444.0359090092
2017-01-05 11:55:00,718030.4215249975,2216293.873165,1226164.4051600073
2017-01-15 04:50:00,622138.666143007,1869298.8764780064,1024629.6314489885
2017-01-10 04:30:00,672537.2671229874,2079431.445811977,1113891.8033729764
2017-01-19 11:10:00,679985.2298750088,2097208.07980001,1149924.02273699
2017-01-12 03:35:00,648200.6200260018,1954270.8910690104,1058910.8296119978
2017-01-28 19:15:00,830598.4720840129,2487732.3799969745,1436571.3331079842
2017-01-10 05:40:00,675252.2195079968,2083512.6089739944,1125026.7682730171
2017-01-28 15:05:00,787967.129438013,2387293.5907340357,1359992.0802999877
2017-01-29 06:35:00,670605.0352300039,2035629.579445995,1124177.8038860066
2017-01-28 00:55:00,712643.3576870031,2156918.5147779942,1207261.0807140092
2017-01-15 06:10:00,636413.6335110025,1965376.5054779868,1078347.3853959958
2017-01-16 14:45:00,770872.6966720035,2337010.2629649728,1340255.3140539832
2017-01-09 07:30:00,698955.9427160018,2117102.739841033,1152058.9697680117
2017-01-15 10:40:00,697141.0723759899,2220943.3579290174,1228458.7303309892
2017-01-25 08:30:00,718623.6799440063,2139979.2829480018,1194539.9969530094
2017-01-04 18:35:00,781737.1099160025,2475743.0404870133,1362199.2717379895
2017-01-20 15:40:00,722098.7818100052,2365610.370650996,1304799.43209499
2017-01-03 00:55:00,644271.0298670068,2133663.47363202,1117053.2291059915
2017-01-30 09:40:00,738009.6716380026,2213549.308089008,1230952.1293110324
2017-01-20 03:50:00,624882.5874439984,1889510.6092410216,1031076.598260003
2017-01-01 22:05:00,710590.9215610016,2347555.1344330395,1269959.7347019897
2017-01-12 18:20:00,775622.1773699856,2362907.238188015,1345104.205011989
2017-01-25 06:20:00,718150.3648860076,2067669.7726490065,1172032.634400997
2017-01-23 12:35:00,678184.4561389984,2100489.742442009,1166870.241959009
2017-01-20 08:00:00,672227.4263519986,2032425.952211993,1118489.7810010018
2017-01-06 09:05:00,682693.939454011,2123795.465021994,1155932.272531019
2017-01-21 14:30:00,718467.0955090091,2237186.1616930044,1258234.7246079866
2017-01-01 07:20:00,631753.4645080116,2080895.3761639816,1091590.7116759913
2017-01-12 06:45:00,708035.1789580006,2060237.33725998,1145551.1724900086
2017-01-06 11:55:00,705029.9789929875,2218187.698050019,1212121.6643590038
2017-01-17 20:35:00,669677.9852520104,2176142.28052202,1191719.005568007
2017-01-30 13:15:00,748726.3008700133,2252239.486271968,1268539.1275889615
2017-01-17 05:30:00,649374.2223209987,1970366.2617369709,1077996.761145997
2017-01-01 04:40:00,634721.9873830145,2053039.627371988,1090316.1006409945
2017-01-30 03:30:00,698757.4348329961,2100039.438703999,1153053.754249023
2017-01-17 11:35:00,679333.9235680007,2114831.2234030315,1157738.5123830065
2017-01-05 07:25:00,673741.8657890034,2101141.4012669786,1139712.2733329935
2017-01-27 00:05:00,772680.9870420084,2251208.7279700083,1271457.8446989926
2017-01-06 11:35:00,707772.2741369914,2189735.0991639886,1205597.4156140075
2017-01-12 13:15:00,707958.2041680062,2185952.882352,1204154.6886930107
2017-01-16 18:55:00,754889.6943450081,2384730.454426984,1347754.6294409798
2017-01-22 05:55:00,598010.017326997,1889029.2711050184,1014561.5176129933
2017-01-17 03:20:00,619392.1481270071,1899018.3762290063,1023285.0771609914
2017-01-06 03:30:00,649089.750700005,1994590.7442300185,1076593.0652810126
2017-01-08 14:30:00,768465.1966770093,2365097.55601404,1334741.3235309506
2017-01-19 14:40:00,712999.273493995,2232337.918604983,1245619.0007919783
2017-01-20 00:45:00,643526.0038609956,1948141.2690100104,1066457.1002960089
2017-01-02 02:10:00,653750.24003099,2111191.475246977,1116975.710408015
2017-01-29 05:55:00,664931.1627090144,2053874.4336919985,1130053.3065689872
2017-01-23 23:35:00,653590.2236670059,2044519.8324499768,1114919.5965879948
2017-01-29 21:30:00,745517.0865060046,2324710.0368329943,1280965.9635180058
2017-01-04 09:10:00,716055.9508109994,2263578.750461006,1225169.293667992
2017-01-20 01:25:00,639178.9409410027,1991405.0490929768,1078274.700678012
2017-01-11 01:45:00,654915.9233520052,2028844.5418970447,1088621.050177994
2017-01-04 11:15:00,732736.1085909858,2283012.562944013,1248862.8159800258
2017-01-26 13:20:00,735966.4750319916,2233707.733730996,1256654.3279079993
2017-01-16 00:05:00,671930.0175150054,2044046.6510970248,1131095.3936519804
2017-01-13 11:05:00,694766.9711460031,2126321.700723981,1172508.6240750083
2017-01-24 13:40:00,708286.2498490142,2216465.150664001,1230245.2041510076
2017-01-14 13:00:00,703805.1310999956,2138600.049043992,1210536.0138610178
2017-01-02 10:45:00,688753.0090940141,2236410.397505006,1207268.9201519927
2017-01-14 00:45:00,668669.4527970044,2043857.5081820127,1119964.012958999
2017-01-01 08:15:00,647552.2790210015,2104596.896804986,1123711.1238210178
2017-01-26 19:05:00,876494.5411250013,2510376.041421982,1476533.4038130068
2017-01-25 21:35:00,763728.9127310016,2311803.628942,1294356.0612790096
2017-01-03 00:35:00,684177.1500680123,2224344.4594120267,1179624.6272069672
2017-01-28 02:30:00,672469.3861489983,2050489.672763021,1122595.3729900029
2017-01-29 17:55:00,818353.1530410089,2496006.011788986,1426614.3984600096
2017-01-17 12:55:00,675349.0714979924,2132409.5597100067,1169615.640596999
2017-01-25 22:55:00,743858.1367650019,2260394.209504019,1255648.827169005
2017-01-07 09:45:00,670641.6421000038,2099591.825144034,1147450.3197680025
2017-01-17 11:00:00,714029.1973690026,2154213.2597329807,1187940.135391991
2017-01-15 22:50:00,705055.6144359985,2178991.915681026,1214193.2440430026
